73.501597,7.291226,5.827364
67.856274,9.633046999999999,3.456278
82.41583,6.39221,1.391953
91.169793,3.853237,8.744996
62.605621,8.680344,51.395047
51.980347,13.260435,53.527165
101.222819,72.769109,-0.000761
103.608183,85.664469,-0.000268
112.904929,75.180414,-0.001272
128.355947,80.43873000000001,4.2e-05
141.316315,68.703192,0.001502
157.540396,78.756683,-0.047139
178.540207,67.45891399999999,5.618228
158.487917,99.09400599999999,-0.083174
138.220713,112.061265,0.00263
134.226652,147.748705,-0.408529
179.887893,110.113672,6.670464
177.762044,140.361456,22.560274
176.581113,111.901332,35.574719
107.112719,98.385745,0.000818
122.966772,103.432562,3.6e-05
177.309914,105.172253,67.25391999999999
173.463018,130.465628,96.487612
163.025709,172.721642,81.724856
176.594997,88.61874400000001,98.68455
155.355295,159.827026,118.921881
125.815602,144.347836,155.293489
160.139342,43.392881,72.706356
22.186884,42.381136,81.59997799999999
20.696591,51.566377,102.009653
18.822538,66.92819299999999,119.2069
110.810382,7.713836,70.08438700000001
105.97296,9.144614000000001,84.982084
36.241226,124.593303,147.901606
69.02089700000001,142.018165,0.188062
70.779257,164.628658,25.922674
109.949831,7.195716,48.242173
128.666079,17.88963,2.517366
123.813646,24.793629,-0.326206
13.246752,91.228105,122.336698
19.97049,113.440338,133.070956
23.442683,151.257983,119.228155
31.100272,100.115953,148.090517
46.083474,79.132299,159.790488
71.415222,67.209812,167.872502
102.122557,87.142904,173.941662
92.421314,44.68011,157.134738
139.053112,97.438985,159.956083
49.126697,111.883501,160.709483
72.289671,122.594406,169.220169
103.35512,125.13102,168.559279
55.000908,134.188563,159.172276
57.628775,173.344904,139.126389
40.44287,150.981341,141.373985
111.947373,143.582509,0.194387
133.980447,27.256206,0.488062
93.238945,91.52722799999999,0.0008140000000000001
82.042163,99.001733,0.000566
83.866738,115.356542,0.005764
66.11950899999999,97.267218,-8.899999999999999e-05
55.106259,108.723842,0.001834
54.374267,126.476721,-0.068439
38.040463,138.212121,-0.115367
14.004834,164.378507,15.377477
3.559958,123.533138,1.920011
98.817537,179.034613,145.635356
175.851998,70.98861100000001,40.95101
13.547024,60.754101,80.230114
4.854076,81.362655,78.585731
8.135232999999999,68.89311600000001,60.979145
6.055837,90.52252799999999,95.979326
89.299055,205.79372,112.830789
116.770683,210.354425,81.50711
133.654404,37.95145,-0.428337
142.272169,44.306247,-0.251368
157.321494,43.763081,1.331264
140.126178,56.846939,-0.111494
152.976663,34.307787,17.417557
142.091509,26.810137,5.956381
139.705678,21.703036,14.934647
149.348765,32.693181,7.245913
157.370505,39.686429,7.991379
166.218932,49.388664,11.397577
173.874986,62.641175,23.355699
159.356434,41.888003,17.784334
156.642606,38.530118,26.854268
161.030637,45.051294,41.387326
169.244237,58.040995,34.486174
147.156288,27.014139,22.39995
26.738957,157.253369,-0.526773
34.543603,185.937092,5.221433
6.457033,147.605102,5.502091
5.200866,143.019333,32.088104
17.748455,167.052841,49.115862
32.463927,190.42441,70.99295100000001
64.265164,211.556406,70.422952
6.867588,126.892522,60.34443
7.649256,124.467659,86.491152
89.24744699999999,152.972353,-0.339438
13.686639,129.722866,116.746825
12.072191,144.847299,99.08205599999999
23.560522,166.909714,100.979277
38.002084,173.87882,119.922289
95.88040100000001,20.767245,118.865207
24.260501,37.976183,51.148103
26.439669,34.872038,67.623648
145.74379,25.198069,33.612241
148.754411,27.744103,44.339746
155.377406,36.440805,44.352373
145.269686,23.107376,53.99922
147.541298,25.465786,65.546829
134.31321,15.853628,70.652575
154.073492,33.89039,69.41370999999999
154.458242,36.699815,85.246134
163.772351,52.172405,88.358543
167.365425,63.552444,107.633805
143.814161,27.35451,93.193592
133.051941,18.483951,88.391749
144.846417,32.613606,108.267388
151.803747,44.877297,119.311039
151.55764,58.961039,137.14349
132.643082,29.598977,119.069288
116.733767,21.541731,114.314482
150.64427,80.132594,148.272204
159.279558,41.484078,61.689115
164.717898,51.60835,63.928198
169.615137,62.562569,60.409594
165.221454,53.833713,76.490414
173.21391,69.66986300000001,87.71943
161.740789,97.985569,138.383144
172.913241,104.047616,117.30696
124.317146,32.016033,132.215891
117.572681,42.082108,151.016478
174.396889,71.824871,53.091532
180.718692,91.938768,44.164777
178.806378,88.24880400000001,60.426718
177.69355,85.57806100000001,79.07579200000001
177.07871,104.84299,86.804817
175.31119,124.219226,74.76693899999999
173.662548,146.032669,77.57325
168.242773,163.117974,55.306733
168.351801,152.570168,100.667782
166.274002,138.5271,117.886139
148.453986,142.860922,138.48277
133.285463,166.971323,137.865052
144.181739,120.190946,150.675182
125.324654,116.248642,163.106657
118.916976,15.729396,98.268066
131.087614,43.842833,144.209464
106.266322,53.447189,163.298701
112.78639,71.171012,169.518155
130.516221,79.24453200000001,164.6504
91.990111,66.335859,169.956291
122.55756,96.648633,168.085632
83.015152,83.99101899999999,173.368037
86.063399,105.013123,174.208915
140.583262,18.946617,62.890078
104.736291,111.042002,0.004195
103.05176,123.508401,-0.01783
101.483261,135.989448,-0.1614
112.851022,131.997806,-0.140456
128.845239,127.265256,-0.028375
124.295016,138.48924,-0.267398
122.615306,156.253765,13.440038
142.678437,186.419733,0.452597
118.304531,182.711784,7.196676
135.041681,168.403948,3.223767
166.709973,161.424937,1.602194
77.422168,205.713972,1.422031
145.511233,125.217622,0.018647
158.254068,143.79085,-0.302886
100.106195,147.721609,-0.336684
108.808529,153.494297,9.513458
90.159801,141.178892,-0.186799
79.917351,133.935156,-0.195367
79.504401,146.733587,-0.425546
71.175414,151.305688,16.934112
74.732964,170.144851,1.854337
78.931391,159.491403,0.2799
93.766884,178.013812,-0.445432
108.070601,168.299377,4.207193
98.36320000000001,158.925808,-0.386746
78.38019199999999,168.149713,14.596643
102.775418,201.667679,-0.313538
108.470754,198.949487,27.727067
67.447664,129.083713,-0.185982
83.302162,170.987911,-0.328137
77.385958,188.108371,-0.6126779999999999
58.708172,195.68635,18.431866
69.83057100000001,180.651536,14.151497
56.862673,187.546612,1.075972
52.786558,169.771567,14.68425
124.902803,210.89664,52.196743
144.807927,196.838564,74.67936400000001
105.515785,177.879002,16.088264
58.426822,136.94364,-0.399597
57.736505,148.867933,2.002683
58.266954,154.696417,12.494762
48.473848,143.469232,-0.436333
37.554897,149.83208,-0.377233
38.444671,160.885833,0.081704
26.69971,173.198922,0.450574
27.376114,144.488262,-0.244737
20.129475,128.611965,-0.340669
18.486408,105.278303,-0.358848
2.577163,75.429254,6.115296
16.166769,149.614091,-0.210537
11.985327,138.325237,-0.06562900000000001
23.759834,177.066224,15.377384
22.417433,171.312615,32.232287
10.454181,158.519872,6.809031
5.278048,147.221886,20.015503
1.633568,127.667581,20.491371
11.995734,158.700634,32.94058
9.83958,151.971933,48.476579
17.523899,167.819619,5.061336
2.329356,107.953916,14.339419
2.677799,91.26820499999999,27.942427
1.412086,96.89695,49.897174
3.231688,135.08324,2.622569
37.319695,185.767432,20.613319
47.575741,166.226633,5.315634
53.225374,175.027592,6.608732
38.102811,177.680316,-0.272773
62.999894,181.893953,4.71008
67.091458,188.711423,0.084049
57.278015,193.540111,8.242678
72.925455,201.441219,14.477377
73.073142,205.915709,38.923506
91.30846200000001,215.592233,17.213686
47.864431,191.487909,14.726247
45.044485,196.834369,28.260423
49.338536,206.917752,50.138102
58.644383,202.815307,33.858293
1.993577,138.343805,12.280565
3.399754,137.302056,25.247685
4.068639,129.323441,32.009274
6.566036,135.352898,46.623273
5.557477,119.238728,45.373891
5.194189,112.260344,59.93169
9.003736999999999,141.834185,59.631184
8.006760999999999,135.39782,73.91118299999999
13.661038,157.209183,63.505945
21.476219,173.345958,69.812123
6.424051,117.529788,75.825929
6.421843,107.078201,89.376132
27.045267,179.749793,86.048754
35.718712,183.165984,103.87778
39.527268,193.835983,87.80533699999999
46.496093,203.026842,72.105299
58.542216,205.835003,87.545698
82.760974,213.097734,88.54449200000001
70.335697,205.563458,106.805985
73.11576700000001,193.375717,127.495939
26.318132,183.586205,55.154136
61.890747,208.198359,44.741231
77.485625,214.819366,51.687344
87.605981,215.79289,68.673389
109.32028,214.864234,63.328493
47.548067,187.906737,116.107075
106.202711,51.89852,0.001479
156.998659,171.71765,100.727894
143.084818,177.188165,117.74235
143.286228,190.39048,98.119557
12.879135,96.478827,16.388274
58.610165,211.368383,58.711934
69.651979,214.484904,59.518434
75.64778,214.069133,72.239743
68.151262,210.606755,82.265084
67.301149,208.561524,94.58841
78.709315,210.629528,98.40508199999999
95.720721,212.223274,98.45299900000001
111.250555,203.750107,112.510656
99.863626,214.183072,80.71263
111.817677,191.198801,130.112395
58.219817,203.360591,99.987155
57.637784,197.046351,113.325586
58.692645,188.87593,125.422867
48.90016,178.760361,127.553501
42.609547,165.338177,133.320327
51.282329,160.465031,144.615593
71.06125,164.500379,153.197936
51.476366,148.096474,152.19107
63.969718,147.449944,159.230662
92.861992,162.712159,157.471859
114.827505,164.53836,152.247226
40.351112,136.518126,148.006621
26.021283,138.126982,131.546841
65.605048,181.515066,136.879711
82.66255,183.136678,140.851807
91.42782699999999,194.162209,129.638143
67.51037599999999,173.656984,144.83725
78.799505,173.359494,148.790013
32.740552,160.417815,125.666744
27.594506,166.487393,110.749811
20.696344,157.497411,107.90741
16.244031,158.14519,94.045028
21.227955,170.874934,85.292299
71.318462,199.68834,118.20289
71.001276,133.943225,165.811431
87.0822,132.26078,168.973354
101.580876,146.107379,163.558775
81.645933,197.612101,124.015498
29.439484,148.971017,129.558707
150.955924,50.782594,-0.246162
76.966345,5.997471,63.507241
71.127543,7.779907,72.978168
86.880928,5.59346,68.80579
59.842284,10.675637,71.10735
49.37194,17.769961,86.53372899999999
77.74562899999999,8.176639,83.61404
71.512458,12.349129,94.665525
69.448216,17.216346,105.884562
62.903623,24.094205,119.221947
79.537114,19.76145,117.001406
57.262507,33.870568,132.312351
59.019455,14.689216,92.41212
85.668305,10.228975,92.337289
93.30737499999999,13.302831,101.131783
98.465058,6.050256,70.575701
47.756342,28.979168,116.588552
34.561923,37.644926,113.160441
27.124792,51.240761,120.413455
38.867985,56.701951,142.556608
100.792948,16.692743,109.080375
70.49663700000001,36.446926,143.423307
89.334366,32.25886,141.412852
74.824854,45.412433,155.34697
82.04397899999999,56.175621,164.833855
64.137463,56.113095,160.538624
49.251929,60.394154,154.988373
48.33618,44.249849,140.005596
35.968343,199.003451,55.482794
60.902842,176.497941,14.630239
60.417779,166.831197,21.831073
64.113675,156.591842,22.47439
43.756887,100.709282,0.000866
105.281778,106.611204,172.402469
87.502342,17.216075,111.231057
148.955523,63.196311,-0.121023
157.444052,69.517431,-0.22118
168.016463,66.62315099999999,-0.6090100000000001
172.899028,83.19896,-0.366339
149.227767,74.36344200000001,0.011682
150.864154,85.28198399999999,0.010472
162.308064,87.307115,-0.162236
167.083639,98.329504,16.22892
174.708634,98.37353299999999,-0.080418
147.34886,96.31464099999999,0.009608999999999999
134.174851,97.434917,0.000177
148.982938,107.748721,0.010969
174.022072,58.667583,6.037784
169.950909,112.245057,-0.5894239999999999
179.025931,132.582803,2.338659
177.888788,119.113873,1.46675
179.532762,123.412739,17.893536
170.25069,127.900521,-0.652343
170.36501,140.265716,-0.19097
178.326104,142.20594,9.71659
171.762914,156.966437,19.047863
157.614834,175.976357,17.169601
173.616313,152.106623,39.731625
162.766194,169.686562,36.632343
173.560668,150.600067,3.512945
160.166056,132.636686,-0.27037
149.798611,135.510045,-0.01822
137.953658,135.131955,-0.082995
146.663614,146.625598,-0.222669
156.28026,156.04479,-0.477427
142.11108,158.339079,-0.259975
151.768148,171.685892,-0.124665
130.764856,156.799775,1.319778
129.55358,162.280756,8.791092000000001
117.896043,169.161973,21.275055
128.150767,175.126807,8.679786
127.645407,196.913221,20.022806
131.586171,185.99949,-0.883686
139.02679,190.15179,11.351582
140.405029,192.600646,26.904461
137.673865,202.309655,41.432297
148.309405,196.658966,56.044907
159.262419,179.353595,54.827101
121.892544,204.255862,35.848593
109.9204,211.278065,45.297188
149.55258,184.133702,12.534918
149.602229,181.320438,24.763163
137.589165,205.101059,61.002816
130.369235,205.630814,74.99459400000001
128.031015,203.371846,95.468114
97.072575,209.977492,34.174506
60.138829,13.217451,17.997767
56.619687,14.025941,25.449424
58.01147,13.11072,11.175874
139.953882,79.106967,0.006643
132.381121,71.472893,0.002881
134.489362,63.927762,-0.00039
130.764717,57.299214,-0.003813
122.063661,55.918486,0.002307
117.018105,63.679234,2e-06
122.165144,71.877106,-0.000708
113.309863,56.486149,0.002053
12.864764,58.843352,44.589508
9.844193000000001,60.111277,22.01063
150.933165,39.149838,1.788223
42.31049,19.438105,55.672905
38.468121,22.266158,66.166425
44.70656,18.394318,75.795084
168.502407,60.512918,84.81792299999999
167.273585,60.051721,96.568766
170.529449,64.700564,74.317517
172.201563,70.23687,100.690806
171.7264,80.197901,115.918537
161.400823,53.654782,107.817323
160.370441,56.921299,119.798999
175.352852,74.994702,77.56148399999999
170.589455,89.152238,123.04265
15.98465,146.229207,110.477632
19.861025,141.441537,121.468454
11.409585,135.469971,106.279708
10.612692,121.915052,107.593176
9.191205999999999,135.473318,93.70223
10.598157,145.564959,86.739633
13.112716,117.598813,118.155727
12.848682,104.058821,121.607628
19.479716,97.180757,134.275454
17.825576,123.548233,127.193557
26.23202,121.951834,138.395364
27.424009,111.020231,142.388911
36.16468,112.055638,150.868187
42.749747,101.952518,157.731251
51.944489,96.63167,164.122754
36.5775,90.057937,153.678991
34.562853,73.566264,148.624358
58.241492,83.408905,167.22129
44.16545,119.383268,155.889808
54.313409,122.77992,161.49788
62.064873,109.477478,167.923754
9.508902000000001,95.708026,113.45218
11.26585,79.302415,110.835696
56.109787,69.411638,163.754597
179.605829,80.18024800000001,46.369417
181.085106,80.76326,32.297408
178.985337,73.056364,19.006403
180.080161,91.757891,31.219564
178.874325,102.318056,38.263289
177.026276,110.939923,51.873354
176.880555,104.048716,26.644001
174.815888,125.091683,46.078613
178.768062,101.759187,48.300509
176.567485,79.135062,85.42075800000001
177.415769,87.835219,88.25921099999999
177.189837,97.24676700000001,92.731163
174.988151,113.172973,102.551605
175.760237,98.31333100000001,106.125804
177.894437,95.851108,81.845752
178.121361,94.07196,70.32601699999999
177.343283,104.356728,76.404794
176.48099,113.885491,71.421145
175.326565,122.263313,63.912335
176.362308,113.854082,81.955736
175.037421,124.034821,86.781329
174.089709,136.397852,84.572136
174.347599,135.927716,72.72390900000001
173.158576,148.933383,62.58684
169.729781,160.714626,71.4374
172.497244,147.054062,89.86745500000001
168.02324,160.958671,87.93958000000001
171.401941,141.118884,101.320471
171.120371,131.097616,109.617689
167.705392,126.285365,121.66525
161.87008,132.511981,127.937169
152.169933,129.070614,139.753318
156.905413,147.107609,126.428801
146.712835,156.000819,132.923223
137.719739,150.326512,145.223202
154.936307,113.620391,142.28814
144.039766,131.918074,147.010635
133.026883,127.80565,155.902272
118.624855,131.061708,161.832796
175.971675,113.267436,92.288864
176.561044,112.977973,61.375564
146.01265,108.751702,152.364968
150.855875,91.92406800000001,150.099571
136.792625,113.491008,157.757235
174.688719,120.444163,96.92743299999999
173.396789,121.671151,105.736586
173.18872,113.210747,112.848262
168.928919,113.278374,124.260788
168.118812,99.79306,128.591828
167.119319,147.256065,109.868923
162.185291,157.458929,109.87787
130.707708,104.310903,163.378008
175.984798,78.568926,93.864946
174.572371,79.331073,104.80537
174.735608,88.69165599999999,110.955357
174.108318,144.454542,51.84351
175.477966,140.20776,40.173237
176.603963,126.583557,29.261635
161.711863,109.5092,135.989358
143.598262,87.082533,156.461365
140.256071,70.00759600000001,155.294062
176.292956,105.47034,97.854421
155.992336,166.135157,110.638333
149.166048,168.287805,119.205716
140.738296,170.600061,127.520419
126.266265,182.417398,130.653442
149.911367,175.087048,109.636281
150.656839,181.431193,98.66717199999999
150.760871,188.857635,82.66801700000001
143.335757,184.386846,107.964376
135.025424,193.819188,106.899845
123.492809,200.11229,110.284626
117.13972,207.605726,98.391031
155.21047,186.36188,69.19681199999999
158.082258,176.2404,90.895084
117.462934,197.182547,119.471897
106.422034,198.668173,122.377938
99.438222,204.335334,114.821911
104.852794,208.912471,104.611557
105.909268,211.803655,94.245195
91.096394,200.710913,120.605305
163.69967,162.314183,99.430239
163.541437,172.72075,67.33538900000001
119.859313,107.662201,167.55044
114.021286,117.82494,167.317777
113.569013,101.002563,171.015075
113.442704,89.309426,171.464954
104.788484,96.700292,173.662076
92.682196,93.57308500000001,174.768164
123.558549,85.152557,168.02508
133.209085,89.894851,163.641688
122.44917,74.75162,167.246363
130.436221,69.40502499999999,162.100799
134.858343,61.642709,155.565209
143.580713,61.166761,147.267527
130.378062,52.214549,152.517407
143.417944,50.135015,138.865154
96.92592399999999,103.09814,174.144461
95.94354800000001,114.284651,172.35489
119.611282,65.37003300000001,165.710925
115.880239,56.325512,162.775582
121.097614,50.104161,156.654294
109.270468,62.269875,167.345439
102.286953,69.376856,170.620155
94.45537,77.933308,172.946122
99.207142,59.363221,167.071775
97.63704799999999,51.096497,162.540406
102.813112,41.077115,153.393017
107.122803,78.75606399999999,172.069561
111.52785,46.831367,157.371224
149.516344,48.76568,129.398455
152.10626,69.318378,142.659869
158.15619,78.325772,138.989816
164.300809,87.764348,133.539785
158.508434,67.951464,133.748049
163.601662,66.89144,123.707982
157.275313,89.599816,143.195082
135.54811,179.667073,124.612591
177.340723,81.53667,69.550213
118.296801,32.388831,-0.194776
120.737253,40.483961,-0.083594
111.033188,43.674254,0.01079
138.279297,198.592544,86.69068799999999
10.344905,146.437829,74.778308
59.815221,164.975829,147.323514
63.652759,156.760141,154.987386
73.92335,153.871206,159.638422
81.588615,162.868904,156.727345
86.161001,154.219314,161.492539
90.17014899999999,144.030591,165.373415
96.969954,135.261104,167.462554
109.037403,136.253179,164.126128
114.062633,147.882095,159.484267
105.006123,157.535675,158.766263
102.493541,169.005978,152.959876
110.012898,176.083033,145.93213
121.654507,171.712794,143.335254
126.619212,161.609977,147.296224
116.718526,181.940697,137.477812
93.302154,172.079872,151.461828
179.549005,93.47207,52.789217
178.069653,101.021388,58.572806
179.969354,85.980226,52.354587
177.654766,79.47122,58.282166
71.234021,197.585641,26.932984
82.16819,206.558371,26.470838
170.763851,63.018273,46.222671
175.632659,119.899005,54.224325
174.380954,127.860186,55.668526
174.430433,133.622059,48.217137
36.93893,70.154714,0.001187
18.771996,66.321029,-0.555266
51.092286,76.304171,0.000963
77.01052199999999,122.43682,-0.023991
81.217884,94.38977800000001,174.138783
74.32949000000001,101.900478,172.873407
78.514477,112.928316,172.851476
82.390438,122.545724,171.265123
73.052905,89.56647700000001,172.27477
71.938126,78.14987000000001,170.725065
81.51087099999999,71.23677000000001,170.76453
78.729986,129.852566,168.777642
80.38010800000001,138.328459,166.53078
28.535226,88.60991199999999,145.883581
22.134992,87.337985,136.848582
19.844301,76.381159,128.2191
26.492217,63.737438,132.891592
107.015424,20.742902,116.868751
114.772056,26.386809,126.333319
102.32902,25.266177,127.29123
90.02220199999999,25.708722,129.319182
98.212294,29.374125,136.169573
102.867971,34.412875,144.750983
93.890451,37.445275,149.629839
81.404043,38.988178,149.695767
113.687091,35.612027,143.884241
