7880,32728,32727,3
24586,20077,7493,3
7493,20077,28568,3
18347,26272,16031,3
12191,32554,12164,3
18360,26272,12224,3
10927,21295,21253,3
18259,18262,15794,3
8132,21292,21311,3
31742,28247,13464,3
12160,7873,12161,3
12159,7873,12160,3
12160,12161,7874,3
12166,12192,12191,3
12192,7873,12166,3
28504,28503,12169,3
12191,29641,12192,3
23246,7894,28504,3
18347,18349,16031,3
23244,28504,23246,3
27499,27498,12188,3
27498,27499,12189,3
27504,12190,27505,3
12533,15400,15397,3
12480,11287,12479,3
26830,8020,26831,3
7882,32296,28377,3
15405,18364,15404,3
10200,15557,15559,3
12160,27828,12159,3
15558,27121,28183,3
12168,32558,6845,3
8032,21228,31929,3
26123,5796,15787,3
7873,12159,12166,3
30479,26526,16077,3
26690,15846,15815,3
7112,29410,21262,3
7367,26692,26691,3
18383,18381,11380,3
15375,12531,15370,3
15400,12531,15375,3
18379,13446,18380,3
15407,12532,15370,3
29822,12216,29823,3
21256,29410,7112,3
21345,8128,21347,3
10198,28528,28529,3
15605,15591,15589,3
15597,7070,15602,3
15601,15614,15616,3
21321,21333,8128,3
15617,15616,8108,3
15600,8107,15601,3
15589,15597,7070,3
15602,8107,15601,3
21320,21321,21322,3
15602,15597,8107,3
15616,8112,15614,3
12482,12483,11287,3
5796,15785,15787,3
15791,15806,15796,3
15785,7378,15780,3
7378,15787,15785,3
15809,15810,15808,3
15815,26690,26689,3
15828,7430,15827,3
7435,15815,15814,3
7377,15883,15796,3
12291,12221,24881,3
18346,18349,18347,3
16034,16035,12541,3
16034,12541,18348,3
18349,16029,18346,3
12541,16036,16035,3
16035,16036,16041,3
16041,12540,16036,3
18359,12609,18358,3
31930,15927,31933,3
7381,16081,16085,3
20243,15909,20242,3
7745,16163,16112,3
16110,16163,7745,3
16111,16113,16132,3
16333,7523,16343,3
16159,7523,16161,3
10201,24130,15555,3
15795,16250,7482,3
16250,15796,15883,3
7482,16250,15883,3
29410,21255,21256,3
21150,16322,24517,3
21150,21149,7768,3
7768,21150,16325,3
7882,28503,32296,3
57108,33244,33245,3
28377,32296,24877,3
16054,16056,26830,3
12171,29176,7880,3
12170,30145,27159,3
7894,30145,12170,3
12609,18359,18362,3
7708,15405,15404,3
31742,15405,7708,3
26831,7388,31514,3
16163,16162,16110,3
18263,15794,18262,3
18263,15794,16077,3
18258,15795,7482,3
31913,31237,31244,3
31244,31243,31913,3
18358,12224,18359,3
16034,18348,18346,3
12224,18360,18359,3
31932,31933,15927,3
21228,21227,8032,3
15808,26525,7429,3
24844,15844,24843,3
18610,18609,18554,3
16133,16135,16134,3
16134,16135,7756,3
18604,7757,18603,3
7756,18606,18602,3
7757,18602,18601,3
18603,18604,18605,3
7765,18554,18605,3
6651,18554,18605,3
18605,6651,18603,3
18555,18609,7766,3
18554,18610,7765,3
18604,18626,7757,3
18602,18626,7757,3
27149,18551,7767,3
18638,7783,18635,3
18592,26205,7797,3
28247,13464,26294,3
30479,18261,16077,3
12168,29146,12170,3
21150,24517,16323,3
7894,29146,12170,3
18686,18685,8392,3
18681,18685,18689,3
8392,18685,18689,3
13453,23817,11380,3
29949,29953,29951,3
12609,29151,18362,3
15555,10201,15556,3
18571,24354,12289,3
7764,24354,18571,3
7810,16325,16322,3
16325,21150,16322,3
12191,29641,12163,3
12163,32554,12191,3
10940,27215,20102,3
21299,21300,18959,3
11542,8131,21314,3
20076,26291,18949,3
21262,29109,7112,3
10940,20086,20085,3
20085,20084,18947,3
18947,20084,20087,3
10940,20103,20102,3
21298,18959,21299,3
20087,20074,20073,3
8130,21320,21314,3
18947,20087,20074,3
18949,26291,26289,3
24592,20076,5856,3
30760,18551,18552,3
15909,20242,16162,3
20242,16162,16110,3
23245,29176,12171,3
12171,23246,23245,3
7494,20077,24586,3
14604,18598,7768,3
18593,16323,21149,3
12171,30145,27159,3
7354,21227,21228,3
21255,21254,21256,3
21256,21254,10927,3
21253,10927,21254,3
8132,21307,21306,3
10946,21306,21307,3
21252,21253,10928,3
21252,10928,21250,3
10946,21307,21308,3
7050,21321,21333,3
8132,21292,21250,3
21253,21295,21252,3
27215,20102,20079,3
21311,21307,8132,3
21322,8130,21320,3
11542,21309,8131,3
21314,21330,11542,3
8130,21330,21314,3
15601,15600,15616,3
21348,21349,21347,3
8128,21347,21348,3
26478,21342,21343,3
29110,7112,29109,3
18695,18696,6874,3
6874,18696,25032,3
28548,18696,25032,3
16077,18261,15794,3
18695,27751,17232,3
16054,16056,16055,3
28247,26294,18377,3
7764,18567,18565,3
7764,18568,18567,3
18571,18568,7764,3
26831,8019,31514,3
15844,16341,24843,3
24600,24587,7493,3
29822,29823,12291,3
30295,30296,30297,3
23246,12171,30145,3
18695,6874,17232,3
29110,29109,10937,3
29949,28258,29953,3
12534,15372,23445,3
12535,15372,23445,3
15372,15413,12535,3
24179,8392,24178,3
7752,16133,16134,3
24060,7354,21228,3
15779,24059,15780,3
7378,15780,15779,3
24060,7354,24059,3
24060,24059,15780,3
18595,18689,24179,3
24179,18689,8392,3
7756,16134,18606,3
14604,24902,7768,3
18593,16323,16314,3
16314,16323,24519,3
24592,20077,20076,3
20077,7494,24592,3
5856,26291,20076,3
24601,24587,24600,3
24587,24588,24601,3
24601,24588,7492,3
5748,31879,31881,3
24588,24615,8016,3
24588,7492,24615,3
12291,24881,7884,3
16323,21150,21149,3
18380,29499,18381,3
18380,13446,29499,3
28502,28503,7882,3
18596,7797,18592,3
18634,24922,27123,3
15407,33244,33245,3
7797,26593,18596,3
18555,7766,18551,3
18551,30760,18555,3
26479,21342,21300,3
15791,15806,26123,3
18383,18381,29499,3
18681,26204,7797,3
18595,18681,18689,3
12181,24877,24878,3
18380,18379,13445,3
23361,31890,27078,3
23361,23604,31884,3
16085,21226,7381,3
7381,21226,15927,3
31677,28897,12916,3
12169,7894,28504,3
7880,32726,32728,3
26691,24845,7367,3
7435,15815,15846,3
24844,7367,24843,3
24844,24845,7367,3
7073,18958,21298,3
21298,21267,7073,3
12291,26727,7884,3
15370,12532,15375,3
17232,27751,18571,3
16054,8020,26830,3
16055,16056,8022,3
12160,7874,28548,3
18363,18364,27052,3
27052,18364,7709,3
18364,15404,18363,3
31217,31218,12533,3
7709,26850,18365,3
13132,26850,7709,3
12533,15397,31218,3
15397,12531,15400,3
7709,18365,18364,3
10199,28529,28528,3
12180,32296,24877,3
8108,15617,15593,3
33776,28589,7767,3
27123,30622,18635,3
21343,5855,26478,3
27123,30622,18634,3
12481,27500,27498,3
12188,27498,27500,3
27500,6839,12481,3
12189,27504,27499,3
27493,27509,12190,3
12190,27493,27505,3
15909,20243,16161,3
16333,7523,16159,3
18360,26272,16031,3
8022,32039,16055,3
30296,30286,30297,3
28258,29951,29953,3
7767,28589,18552,3
7767,18552,18551,3
31404,7767,27149,3
24878,7884,26727,3
28377,24877,24878,3
32768,30297,30286,3
15555,15556,10200,3
12160,18697,28548,3
28548,18697,18696,3
21292,10928,21250,3
28802,32039,16055,3
28887,28796,29519,3
29519,28796,29520,3
29520,29522,29519,3
12534,28897,12916,3
12482,12524,12483,3
12524,18361,12483,3
29151,12609,18361,3
29151,18361,12524,3
13453,10201,29443,3
24130,10201,29443,3
29443,13453,23817,3
10199,28183,30618,3
29521,18692,29520,3
29521,18692,29523,3
29519,29523,18692,3
18692,29519,28887,3
7070,15605,15604,3
15605,15591,21349,3
21349,8111,15605,3
21348,8111,21349,3
29177,32727,7880,3
32726,32727,29177,3
30618,28529,10199,3
23244,23245,23246,3
29823,12291,12221,3
30298,35351,34224,3
29952,29951,29949,3
29950,29952,29949,3
15557,15559,15558,3
34241,34222,30291,3
31915,31913,31243,3
31242,31243,31241,3
18560,30622,18635,3
18635,18560,18638,3
34092,35366,35364,3
31915,31913,31237,3
31881,23604,31879,3
23361,31889,31884,3
35364,35366,35365,3
30924,34092,35366,3
35365,35367,30924,3
16343,31000,15844,3
15844,31000,16341,3
27490,27487,32167,3
27052,7709,13132,3
27052,13132,31217,3
13132,31217,31218,3
31243,31242,31915,3
31915,31242,31237,3
27121,15558,15559,3
34224,34226,34227,3
24615,8016,31661,3
31661,8018,24615,3
8018,31661,31662,3
29521,29520,29522,3
12540,12916,31677,3
12916,12540,16041,3
15833,26691,26692,3
15833,31790,26691,3
31790,26690,26691,3
31879,31880,5748,3
31879,31890,31880,3
23604,31884,31887,3
23604,31887,31881,3
31886,31880,23361,3
23361,31889,31886,3
8032,31929,31930,3
15927,31929,31930,3
31932,21226,15927,3
8022,28802,32040,3
32040,28802,32039,3
8022,32040,32039,3
32167,29822,12216,3
26726,19897,29757,3
34226,34224,35351,3
27490,32167,27493,3
32167,27487,12216,3
35939,21287,26298,3
26298,34736,21287,3
18602,18601,7756,3
7752,16133,16132,3
7752,16132,16113,3
32477,24179,18595,3
6721,24922,24179,3
32477,6721,24179,3
6721,18634,24922,3
28503,12169,28502,3
12168,29146,32558,3
31514,8019,31662,3
31662,8018,31514,3
34240,34241,30294,3
32726,29176,7880,3
29177,29176,32726,3
23245,29177,29176,3
12479,27717,12480,3
15417,15413,34602,3
34602,15414,15417,3
33244,15414,34602,3
33244,15414,15417,3
33244,15389,29435,3
34602,15389,33244,3
57108,33244,29435,3
15407,12532,33245,3
23348,26298,35939,3
34741,23348,34740,3
34741,35939,23348,3
13445,18377,18379,3
34227,34228,34226,3
34227,30282,34228,3
30294,34241,30291,3
32768,30298,30286,3
30295,30294,34240,3
30295,30294,30296,3
34602,15413,15372,3
34740,34741,34737,3
30708,14604,24902,3
18598,21149,7768,3
35004,28588,35000,3
35000,28588,14562,3
24905,35000,35004,3
14562,28588,28589,3
14562,28589,30708,3
24902,14562,30708,3
30298,35351,30286,3
35350,30289,30291,3
34222,30291,30289,3
35367,35366,35365,3
30924,34092,34091,3
35366,35367,30924,3
35847,34228,30282,3
30289,35350,35847,3
35939,34741,21291,3
34744,34741,34737,3
34092,35364,36179,3
15555,10200,13459,3
28643,12163,7873,3
12192,7873,12163,3
18592,18590,26205,3
16343,16334,7437,3
7378,15778,15776,3
18560,18638,18564,3
5748,31880,31886,3
21344,21267,21298,3
16033,16034,16035,3
21346,21345,21347,3
21347,5486,21346,3
7798,18592,18590,3
23786,20481,29265,3
12165,20481,23786,3
14604,7798,18594,3
15814,15813,7430,3
7375,18259,18258,3
18258,18257,7375,3
26205,18591,26204,3
7429,15812,18260,3
27215,27213,20079,3
21893,15883,15884,3
7377,21893,15883,3
26289,18948,22525,3
22525,20074,26289,3
7377,21893,15775,3
26291,26289,26290,3
5856,26291,26290,3
7873,28643,12161,3
6874,17232,23322,3
17232,23320,23322,3
18260,18261,15794,3
15794,18259,18260,3
18564,7779,18559,3
16341,31000,31001,3
16081,16082,8021,3
12189,27505,27496,3
27496,27505,12215,3
31000,31001,31003,3
18260,7429,26525,3
7522,26023,16333,3
26265,28377,7882,3
15412,15375,15378,3
7038,15375,15412,3
35352,34239,32768,3
21308,21309,11542,3
31893,31887,31888,3
5978,15592,15593,3
10928,21257,21258,3
21263,21262,29109,3
24588,7312,24583,3
24587,7312,24588,3
7312,24587,24586,3
16082,16081,8020,3
21262,29410,21255,3
23817,7706,27401,3
23817,28631,7706,3
15775,15776,7377,3
15779,15778,7378,3
8031,21226,21227,3
8020,16082,16084,3
16085,16081,8021,3
7494,24586,24585,3
18634,18636,27124,3
15389,15393,15372,3
21311,21261,21292,3
7752,16113,24458,3
16112,7749,16114,3
7435,15814,15816,3
16342,7435,15816,3
15816,15813,15814,3
30828,29433,29435,3
30828,29435,29434,3
10938,21262,21263,3
18612,18610,7765,3
24583,24588,8016,3
12289,28640,17232,3
7760,18626,18619,3
21264,21267,21263,3
33246,29435,15389,3
30566,28643,12161,3
15563,5978,15593,3
24881,7884,24880,3
16034,11652,16033,3
34602,15389,15372,3
18947,20088,20086,3
7765,18613,18612,3
18604,18605,7765,3
7773,18610,18609,3
16160,16161,16159,3
16160,16159,16158,3
7773,18611,18610,3
16134,18607,24461,3
16134,18607,18606,3
15555,7398,13459,3
29808,18382,29499,3
23319,28640,12289,3
27124,18636,18560,3
12189,27497,27496,3
7312,24585,24586,3
7752,24459,24458,3
21307,21308,21311,3
12161,12276,7874,3
7848,16159,16158,3
7848,26023,16159,3
12192,29641,12163,3
12177,24878,24879,3
27487,27506,27491,3
27498,12189,27497,3
27497,12481,27498,3
31280,25032,12279,3
33245,15379,15380,3
7707,13464,13462,3
8105,15591,15589,3
6874,23322,25032,3
32477,18591,18632,3
20082,20097,20086,3
5953,12276,12161,3
31791,15833,31790,3
15400,15375,7038,3
15393,15394,12534,3
12534,15393,15372,3
15394,15395,12534,3
15396,12916,15395,3
15406,15404,15743,3
16035,12542,16033,3
33245,15378,15380,3
15600,15599,15598,3
15593,15563,8108,3
15600,15599,8108,3
10947,21311,21261,3
8108,15563,15599,3
15597,8107,15596,3
8107,15598,15596,3
15600,8108,15616,3
15598,15600,8107,3
15596,15613,15597,3
15589,15613,15597,3
7707,13464,13465,3
15779,7379,15778,3
7708,30512,13463,3
15776,15787,7378,3
20481,27270,12165,3
15810,15813,15811,3
26694,26692,7367,3
7482,15883,15884,3
12161,5953,30566,3
12916,15396,16041,3
18594,14604,26444,3
16035,16041,12542,3
12542,16041,15396,3
15588,8105,15589,3
10947,21308,21311,3
16112,16163,16114,3
16159,26023,16333,3
15909,16160,16161,3
16114,16163,7408,3
20481,27270,12164,3
16333,16334,16343,3
31930,31932,8032,3
32555,7872,32554,3
31808,15833,31794,3
31791,15833,31808,3
15560,15559,10200,3
15560,10200,13459,3
32555,12163,32554,3
7430,15810,15813,3
18260,18261,26525,3
18598,18593,21149,3
16163,7408,16162,3
29053,31917,18362,3
18258,7482,18257,3
15375,12532,15378,3
18349,18350,16031,3
15743,18363,7711,3
18363,7711,15402,3
15743,18363,15404,3
8032,21227,21226,3
15404,15406,30512,3
30512,7708,15404,3
18606,18607,7415,3
18556,7773,18555,3
14604,18598,7798,3
24458,24457,16113,3
18593,18598,7798,3
18602,18606,7415,3
18613,18604,7765,3
18555,7423,18556,3
18565,18566,7779,3
18611,18610,18612,3
7415,18619,18602,3
18604,18626,7760,3
18602,18619,18626,3
18613,7760,18604,3
18634,18636,18633,3
26525,18261,30479,3
18590,26205,18591,3
18593,18592,7798,3
29519,29522,29523,3
31000,31003,16340,3
18609,7773,18555,3
12222,24881,27321,3
18362,29151,29053,3
24354,18566,7764,3
31884,31889,32038,3
15806,26461,15777,3
31881,31891,5748,3
24879,24878,7884,3
21343,27214,21344,3
21261,21258,21292,3
16029,27547,18350,3
18350,18349,16029,3
21012,27547,16029,3
21263,21264,10938,3
21255,10938,21262,3
21255,21266,10938,3
20088,20097,20086,3
16160,16162,7408,3
15909,16162,16160,3
16034,21012,16029,3
15870,7482,18257,3
15806,7377,26461,3
21012,11652,16034,3
15402,31217,27052,3
12289,24354,18586,3
21292,21258,10928,3
7354,21229,21227,3
21343,21344,18959,3
21257,21253,21254,3
23320,28640,17232,3
5506,21254,21257,3
10928,21257,21253,3
21267,21344,10939,3
27214,10939,21344,3
8129,21324,21322,3
21322,21324,21323,3
21321,8129,21345,3
21327,21328,21330,3
8130,21327,21330,3
21330,11542,21328,3
8129,21322,21321,3
21349,5486,21347,3
24590,24593,5856,3
5486,15591,15625,3
18259,18260,28599,3
22525,20088,18947,3
12289,18586,12281,3
7764,18565,18566,3
12219,27947,18360,3
26831,8020,16084,3
7884,24880,24879,3
21343,21342,18959,3
28631,18383,23817,3
18636,18560,27447,3
32728,32726,32729,3
30145,7894,23246,3
12281,12289,23319,3
27447,18559,18564,3
18560,27447,18564,3
20080,27213,27215,3
31886,5748,31885,3
22525,20074,18947,3
27216,20086,10940,3
15400,15401,12533,3
20082,27216,20086,3
12164,20481,30375,3
29523,29521,29522,3
7398,24130,17408,3
15555,24130,7398,3
28643,12163,32555,3
16134,24461,7752,3
30295,30285,30297,3
8105,15591,15625,3
21229,24058,7354,3
24058,24057,15779,3
24057,7379,15779,3
8130,21323,21327,3
21323,8130,21322,3
18566,24354,18586,3
16113,24457,16112,3
7752,24459,24461,3
16112,24457,7749,3
5856,24590,24592,3
18354,32148,18362,3
18354,31917,18362,3
7494,24585,24589,3
24589,24590,7494,3
7494,24590,24592,3
31792,31791,31790,3
24880,24881,12222,3
30622,18634,27124,3
23322,25032,12279,3
15588,15589,15613,3
31888,31887,34334,3
7038,15401,15400,3
31891,5748,31885,3
30335,5506,21255,3
25032,31280,28548,3
21254,5506,21255,3
10939,27213,27214,3
7429,15812,15811,3
27215,27216,10940,3
27213,27214,20079,3
7882,28502,12175,3
12175,26265,7882,3
27321,12221,24881,3
12221,27321,21667,3
16333,7522,16334,3
15787,26461,15777,3
15787,15776,26461,3
26461,7377,15776,3
26289,18948,26290,3
5856,26290,20099,3
5856,24593,20099,3
26294,13465,13464,3
26294,13465,18379,3
13446,18379,13465,3
8031,21226,16085,3
16085,8021,8031,3
15846,26469,16342,3
15846,7435,16342,3
7437,31000,16340,3
31662,7405,32634,3
12169,29146,7894,3
18565,7779,18564,3
26694,26693,26692,3
26694,24843,7367,3
16341,15845,26694,3
15845,15846,26694,3
26469,15846,15845,3
15847,15846,26690,3
26694,15846,15847,3
24843,16341,26694,3
18959,21344,21298,3
27270,12164,32554,3
15402,27052,18363,3
15592,15560,27121,3
15592,27121,10199,3
10939,21267,21264,3
27215,27216,20080,3
28548,7874,31280,3
31280,12277,7874,3
17408,24130,13454,3
27487,27485,27484,3
7482,15870,15884,3
27487,12220,27484,3
27487,12216,27485,3
27506,12220,27487,3
27485,12216,29823,3
18383,28631,29808,3
32727,32728,32729,3
18350,16031,27947,3
16031,27947,18360,3
8129,21345,21346,3
12177,28377,24878,3
12177,26265,28377,3
10947,21308,11542,3
28450,10947,11542,3
11542,7051,21328,3
28450,7051,11542,3
28528,10199,15592,3
15592,15593,28528,3
12277,12276,7874,3
18259,28599,7375,3
15810,15811,7429,3
32726,32727,32729,3
26444,14604,30708,3
12916,15395,12534,3
18560,30622,27124,3
20481,12173,29265,3
28502,12173,12175,3
27505,27493,12215,3
7895,12481,27497,3
12481,7895,12482,3
12482,12480,12481,3
7895,12524,12482,3
12524,12223,29151,3
29151,12223,29053,3
23817,27401,13454,3
13454,29443,23817,3
13454,24130,29443,3
24725,18382,29499,3
31886,32038,34334,3
34334,31885,31886,3
13446,29499,57042,3
5486,21349,15591,3
18383,29808,29499,3
31886,31889,32038,3
29823,12221,27485,3
30285,30297,32768,3
30298,30299,35352,3
30335,21266,21255,3
13463,13462,7708,3
30295,30285,32769,3
30708,28589,18552,3
30708,18552,26444,3
26444,18552,30760,3
7423,26444,30760,3
18555,30760,7423,3
16343,31000,7437,3
16341,31001,15845,3
27487,27490,27491,3
15402,31217,12533,3
12533,15401,15402,3
31742,13462,13464,3
30237,13446,31490,3
57042,13446,31491,3
31491,31490,13446,3
13465,30237,13446,3
15559,15560,27121,3
26831,31552,16084,3
31552,26831,8019,3
8016,31660,24582,3
31660,31661,7405,3
8016,31661,31660,3
24582,8016,24583,3
31662,31661,7405,3
13462,7708,31742,3
31790,15847,26690,3
31224,15833,26692,3
31790,31792,15847,3
31224,26693,26692,3
15833,31794,31224,3
31887,31884,34334,3
31893,31887,31891,3
31881,31891,31887,3
30295,34239,32769,3
8032,21226,31932,3
7895,12524,12223,3
32148,18359,18360,3
32148,18362,18359,3
18360,32148,12219,3
27492,27493,12215,3
27491,27490,27492,3
27493,27492,27490,3
18633,18634,6721,3
18632,6721,32477,3
6721,18632,18633,3
32477,18591,26204,3
26204,18595,32477,3
12221,27485,21667,3
32554,7872,27270,3
32558,20481,12173,3
12173,28502,32558,3
32558,28502,12169,3
32558,29146,12169,3
32634,31662,8019,3
31552,8019,32634,3
32768,34239,32769,3
34240,30293,34241,3
8031,21229,21227,3
31933,32791,31932,3
31932,32791,31930,3
31930,32791,31933,3
15779,24059,24058,3
24058,24059,7354,3
15389,21769,33246,3
15379,29435,29434,3
15378,12532,33245,3
15393,15389,21769,3
33246,29433,29435,3
31883,34334,31884,3
31884,32038,31883,3
34241,34222,30293,3
35352,30298,32768,3
30289,34227,30282,3
34227,30289,57104,3
57104,34225,34227,3
34224,34225,34227,3
34225,34224,34223,3
32768,32769,30285,3
34224,30298,30299,3
34236,30293,34222,3
30289,34222,34223,3
34222,34236,34223,3
30299,34223,34224,3
34239,30295,34240,3
30293,34239,34240,3
24725,57042,29499,3
57104,30289,34223,3
57108,29435,15379,3
57108,33245,15379,3
20088,7103,20089,3
20089,22525,20088,3
8183,15820,15812,3
26693,32127,15847,3
15812,18260,28599,3
12218,18354,18353,3
20093,20097,20082,3
15613,15596,8106,3
12451,12453,12276,3
12276,12453,12277,3
16157,16158,16115,3
16115,16158,7408,3
22584,18623,12281,3
18350,7885,18351,3
18616,18619,7760,3
24057,9965,9964,3
7749,16114,16115,3
16115,16116,7749,3
15381,15377,15380,3
15872,7375,29332,3
7408,16160,16158,3
15378,15376,15380,3
7522,16337,16336,3
21667,27482,27483,3
31006,31003,16340,3
15613,8106,15588,3
35352,34230,34239,3
21258,21257,21259,3
31489,31490,24725,3
30831,34163,30828,3
30828,30835,30831,3
20090,18948,20089,3
15626,8141,15625,3
31490,13467,30237,3
30335,5506,21350,3
20093,20097,7103,3
15811,15813,6095,3
6095,15813,15816,3
15425,15395,7450,3
31487,7706,31492,3
16340,31005,26469,3
5841,24459,16285,3
31005,26469,15845,3
15816,15818,16342,3
15845,31004,31005,3
15845,31001,31004,3
21259,5506,21350,3
18632,18591,7796,3
7796,18591,18590,3
9964,24056,24057,3
20099,7499,20090,3
20099,20100,7499,3
20100,24593,20099,3
6095,15816,15818,3
31793,31803,31794,3
7713,15382,21769,3
12281,18623,18625,3
28631,31493,29810,3
26264,12177,24879,3
12226,26264,24879,3
16337,26023,7522,3
12278,12453,12277,3
12279,12288,23323,3
18619,18563,18620,3
18616,18563,18619,3
24459,8013,16285,3
24458,24457,24460,3
24458,24460,5841,3
18559,7779,18561,3
18613,7760,18614,3
23318,12280,23319,3
11652,16028,21012,3
15776,7355,15778,3
15562,15563,15566,3
5978,15562,15561,3
15563,15562,5978,3
16157,16158,7848,3
27497,27496,7895,3
16033,11652,16026,3
15820,6095,15811,3
18353,12219,32148,3
18948,20099,26290,3
16184,23786,12165,3
28613,12282,18566,3
24582,24583,8017,3
24584,8017,24583,3
24585,24584,7312,3
7038,15412,15403,3
24584,7312,24583,3
13463,8142,24094,3
13458,7398,25696,3
7834,12277,12278,3
12451,5953,12276,3
5953,24129,12452,3
5953,12452,12451,3
7848,26023,16337,3
20089,22525,18948,3
15396,16025,7450,3
13460,13461,7707,3
15560,5978,15561,3
15588,15587,8104,3
7450,15396,15395,3
15412,15376,15378,3
15395,15394,15425,3
15401,15403,7038,3
7711,15423,15402,3
15422,7711,15423,3
15423,15401,15403,3
15401,15423,15402,3
8067,15563,15566,3
8106,15587,15588,3
15598,8067,15599,3
8067,15563,15599,3
13459,15594,13458,3
13459,7398,13458,3
15595,8106,15596,3
15595,8067,15598,3
15595,15596,15598,3
24055,7355,15778,3
8142,15751,13463,3
12222,27321,21666,3
30511,13463,30512,3
24056,24057,7379,3
7848,20299,16337,3
20299,7848,16129,3
7848,16157,16129,3
15774,15775,7355,3
15775,15776,7355,3
16026,11652,16027,3
18352,12219,18351,3
12218,29054,18354,3
27484,12218,27486,3
16026,12542,16025,3
16025,12542,15396,3
16033,16026,12542,3
13461,24094,13462,3
16082,16083,5857,3
16082,8021,16083,3
16084,5857,16082,3
24458,24459,5841,3
7408,16115,16114,3
23323,12279,23322,3
7798,18594,18590,3
7437,16339,16340,3
16339,7437,16338,3
7437,16338,16334,3
29434,15379,30827,3
21665,23231,12222,3
8105,15625,29632,3
23786,11354,16185,3
7481,15774,15775,3
15561,13459,15594,3
15560,13459,15561,3
17407,13455,17408,3
13455,25696,17408,3
25696,17408,7398,3
9965,21229,7380,3
27495,12215,27496,3
18611,18558,18557,3
32555,12162,28643,3
16186,16184,12165,3
7375,18257,15872,3
18257,15870,15872,3
18352,12219,18353,3
7895,27496,27495,3
21667,27321,21666,3
29434,15415,30831,3
7796,18590,18589,3
7415,18627,18608,3
18616,7760,18614,3
18614,18613,7426,3
12288,7834,12279,3
12279,31280,12277,3
18607,7415,18608,3
18637,18608,18607,3
18611,7426,18612,3
31004,31001,31003,3
18620,7415,18627,3
18619,18620,7415,3
18633,18631,18632,3
18633,18636,18631,3
7796,18631,18632,3
21328,21327,8139,3
30828,29433,15384,3
18625,23318,12281,3
7481,21893,15775,3
13462,7707,13461,3
27494,29053,6843,3
21257,5506,21259,3
7498,24594,24589,3
24591,24589,24594,3
18948,20090,20099,3
7711,15743,20260,3
15743,15406,20260,3
16338,16334,16335,3
18557,18611,7773,3
16028,16027,11652,3
10929,21258,21261,3
23320,28640,23319,3
23320,23322,12280,3
20096,10929,21261,3
13659,13657,21324,3
13659,21324,8129,3
7060,21323,21326,3
24585,24589,24591,3
21324,7060,21323,3
24585,24591,24584,3
21346,8129,13659,3
21346,15626,13659,3
21346,5486,15626,3
15625,15626,5486,3
27483,12225,21667,3
15393,7713,21769,3
15394,7713,15393,3
15424,7713,15394,3
15394,15425,15424,3
30828,30830,30835,3
22583,18586,12282,3
22583,22584,18586,3
18586,12281,22584,3
18566,12282,18586,3
23319,12280,23320,3
31492,7706,13466,3
12222,21666,21665,3
21667,12225,21666,3
27491,27488,6843,3
23319,12281,23318,3
12280,23322,23323,3
12226,24880,24879,3
12162,32555,24128,3
32555,7872,24128,3
12277,12279,7834,3
16185,23786,16184,3
7707,13466,13460,3
21327,21326,8139,3
13460,13466,7706,3
24581,8432,24582,3
8017,24581,24582,3
7379,24054,24055,3
21229,24058,9965,3
21328,24088,7051,3
20104,7051,20096,3
21327,21323,21326,3
7711,31303,15399,3
15399,15422,7711,3
16117,24460,7749,3
7749,16116,16117,3
8013,18607,24461,3
8013,18607,18637,3
24459,24461,8013,3
7749,24457,24460,3
18353,32148,18354,3
7405,16093,16094,3
24590,7498,24593,3
24590,24589,7498,3
20100,24593,7498,3
21324,13657,7060,3
20082,20093,10941,3
27213,10939,27212,3
8139,21328,24088,3
27947,18351,18350,3
31792,31796,31791,3
24880,12222,12226,3
12226,12222,23231,3
16186,27269,12165,3
16190,24128,7872,3
27269,16190,7872,3
8104,15590,15588,3
31885,31888,34334,3
15870,20264,25178,3
7481,25178,15884,3
15884,21893,7481,3
15884,25178,15870,3
24129,5953,30566,3
7706,31493,28631,3
27447,28798,31559,3
31792,15847,32127,3
31792,31224,31793,3
32127,31224,31792,3
17407,27401,7706,3
13460,7706,17407,3
15812,15820,15811,3
27212,27213,20080,3
12175,11354,26262,3
26262,26263,12175,3
31490,31489,13467,3
18594,18590,18589,3
26264,26265,12177,3
26265,26264,26263,3
10941,26302,21266,3
21266,21350,10941,3
8031,8021,26396,3
16083,26396,8021,3
7380,21229,8031,3
8031,26396,7380,3
31006,31002,31003,3
31003,31002,31004,3
16340,16339,26469,3
16342,26469,16339,3
15818,15817,16342,3
16342,15817,16339,3
7379,15778,24055,3
15847,26693,26694,3
31793,31801,31792,3
12219,27947,18351,3
15560,5978,15592,3
32634,8024,16093,3
16093,7405,32634,3
21265,26302,20080,3
20080,27212,21265,3
21265,27212,21264,3
21265,21264,10938,3
21265,10938,21266,3
21264,27212,10939,3
21266,26302,21265,3
20082,26302,10941,3
20082,27216,26302,3
27216,20080,26302,3
18612,7426,18613,3
26263,12175,26265,3
27401,17408,17407,3
13454,17408,27401,3
31552,8024,5857,3
18561,28613,7779,3
27484,27486,12220,3
27484,27482,19005,3
27484,27482,21667,3
27495,12223,7895,3
27488,27486,12220,3
27492,27494,6843,3
27506,27488,27491,3
27488,12220,27506,3
21012,16030,27547,3
16028,16030,21012,3
18350,7885,27547,3
